2.04-2.11-29: [11366671, 5391154, 2557429, 1213886, 576425, 274082, 130531, 62245, 29773, 14297, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-30: [11442574, 5426951, 2574409, 1221704, 580127, 275672, 131173, 62535, 29906, 14339, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-31: [11520399, 5462843, 2591163, 1229618, 583641, 277288, 131863, 62822, 29967, 14339, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-32: [11531852, 5467663, 2593215, 1230422, 584013, 277432, 131971, 62840, 29967, 14339, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-33: [11555471, 5478755, 2598043, 1232348, 584813, 277716, 131977, 62861, 30021, 14357, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-34: [11599278, 5499241, 2607566, 1236811, 586889, 278591, 132359, 62981, 30021, 14357, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-35: [11603016, 5500831, 2608048, 1236989, 586840, 278551, 132381, 62981, 30014, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-36: [11634791, 5515360, 2615043, 1240019, 588193, 279160, 132569, 63057, 30055, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-37: [11671003, 5532501, 2622839, 1243775, 590013, 279983, 132953, 63232, 30135, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-38: [11712172, 5551773, 2631863, 1247827, 591809, 280780, 133313, 63374, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-39: [11714656, 5552683, 2632243, 1247972, 591809, 280780, 133313, 63374, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-40: [11730284, 5559981, 2635585, 1249513, 592478, 281059, 133383, 63374, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-41: [11741957, 5565459, 2638111, 1250619, 593027, 281260, 133479, 63407, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-42: [11784113, 5585379, 2647441, 1254978, 594995, 282166, 133919, 63603, 30272, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-43: [11803121, 5594317, 2651696, 1256963, 595947, 282613, 134083, 63665, 30272, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-44: [11836883, 5610252, 2659123, 1260445, 597551, 283368, 134417, 63806, 30343, 14461, 6935, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-45: [11873928, 5627747, 2667424, 1264353, 599384, 284223, 134815, 64003, 30437, 14516, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-46: [11899867, 5639979, 2673184, 1267055, 600664, 284807, 135107, 64118, 30485, 14516, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-47: [11939498, 5658705, 2682002, 1271225, 602601, 285719, 135514, 64307, 30549, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-48: [11950119, 5663717, 2684356, 1272337, 603096, 285923, 135610, 64343, 30573, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-49: [11954107, 5665575, 2685208, 1272715, 603271, 285989, 135610, 64343, 30573, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-50: [11996081, 5685426, 2694605, 1277136, 605357, 286976, 136077, 64558, 30653, 14582, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-51: [11996963, 5685838, 2694775, 1277208, 605387, 286976, 136077, 64558, 30653, 14582, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-52: [12002478, 5688431, 2696004, 1277791, 605640, 287087, 136109, 64558, 30653, 14582, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-53: [12024457, 5698840, 2700917, 1280104, 606731, 287602, 136357, 64667, 30700, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-54: [12026373, 5699738, 2701335, 1280296, 606811, 287633, 136360, 64667, 30700, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-55: [12038072, 5705275, 2703949, 1281525, 607393, 287902, 136481, 64720, 30711, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-56: [12043161, 5707679, 2705084, 1282059, 607637, 288013, 136529, 64745, 30723, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-57: [12047900, 5709921, 2706142, 1282551, 607865, 288116, 136577, 64762, 30723, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-58: [12057541, 5714487, 2708303, 1283572, 608349, 288341, 136679, 64803, 30745, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-59: [12060927, 5716091, 2709060, 1283927, 608511, 288410, 136709, 64817, 30750, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-60: [12078066, 5724211, 2712905, 1285748, 609371, 288819, 136897, 64903, 30787, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-61: [12084861, 5727428, 2714429, 1286468, 609713, 288979, 136975, 64939, 30801, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-62: [12086123, 5728026, 2714711, 1286601, 609773, 289003, 136982, 64939, 30801, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-63: [12099255, 5734247, 2717657, 1287995, 610431, 289313, 137126, 65005, 30826, 14631, 6968, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-64: [12111211, 5739913, 2720341, 1289266, 611033, 289598, 137259, 65065, 30854, 14643, 6974, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-65: [12123415, 5745696, 2723081, 1290564, 611647, 289886, 137395, 65126, 30883, 14657, 6974, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-66: [12170205, 5767871, 2733590, 1295543, 614005, 291003, 137924, 65377, 30997, 14708, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-67: [12170870, 5768186, 2733739, 1295613, 614038, 291017, 137929, 65377, 30997, 14708, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-68: [12172130, 5768783, 2734022, 1295747, 614101, 291047, 137943, 65383, 30997, 14708, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-69: [12177070, 5771124, 2735131, 1296272, 614349, 291164, 137997, 65407, 31009, 14710, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-70: [12190125, 5777311, 2738063, 1297661, 615007, 291475, 138144, 65477, 31039, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-71: [12192775, 5778567, 2738658, 1297943, 615140, 291537, 138172, 65489, 31045, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-72: [12193717, 5779013, 2738869, 1298043, 615187, 291559, 138182, 65493, 31045, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-73: [12193881, 5779091, 2738906, 1298060, 615195, 291563, 138184, 65493, 31045, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-74: [12196894, 5780519, 2739583, 1298381, 615347, 291635, 138217, 65509, 31051, 14726, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-75: [12240953, 5801400, 2749479, 1303071, 617570, 292688, 138716, 65745, 31163, 14777, 7016, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-76: [12246015, 5803799, 2750616, 1303610, 617825, 292809, 138773, 65771, 31175, 14781, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-77: [12246910, 5804223, 2750817, 1303705, 617870, 292830, 138783, 65776, 31177, 14781, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-78: [12247286, 5804401, 2750901, 1303745, 617889, 292839, 138787, 65777, 31177, 14781, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-79: [12254029, 5807597, 2752416, 1304463, 618229, 293000, 138863, 65813, 31193, 14789, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-80: [12257378, 5809184, 2753168, 1304819, 618398, 293080, 138901, 65831, 31201, 14791, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-81: [12257462, 5809224, 2753187, 1304828, 618402, 293082, 138902, 65831, 31201, 14791, 7018, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-82: [12279799, 5819810, 2758204, 1307206, 619529, 293616, 139155, 65951, 31258, 14817, 7030, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-83: [12283183, 5821414, 2758964, 1307566, 619700, 293697, 139193, 65969, 31266, 14821, 7030, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-84: [12283782, 5821698, 2759099, 1307630, 619730, 293711, 139200, 65972, 31267, 14821, 7030, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-85: [12284495, 5822036, 2759259, 1307706, 619766, 293728, 139208, 65976, 31269, 14821, 7030, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-86: [12286618, 5823042, 2759736, 1307932, 619873, 293779, 139232, 65987, 31274, 14823, 7030, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-87: [12306395, 5832415, 2764178, 1310037, 620871, 294252, 139456, 66093, 31324, 14847, 7040, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-88: [12306733, 5832575, 2764254, 1310073, 620888, 294260, 139460, 66095, 31325, 14847, 7040, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-89: [12306733, 5832575, 2764254, 1310073, 620888, 294260, 139460, 66095, 31325, 14847, 7040, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-90: [12316983, 5837433, 2766556, 1311164, 621405, 294505, 139576, 66150, 31351, 14859, 7045, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-91: [12318483, 5838144, 2766893, 1311324, 621481, 294541, 139593, 66158, 31355, 14861, 7045, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-92: [12327902, 5842608, 2769009, 1312327, 621956, 294766, 139700, 66209, 31379, 14872, 7050, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-93: [12329605, 5843415, 2769391, 1312508, 622042, 294807, 139719, 66218, 31383, 14874, 7051, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-94: [12331532, 5844328, 2769824, 1312713, 622139, 294853, 139741, 66228, 31388, 14876, 7051, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-95: [12333215, 5845126, 2770202, 1312892, 622224, 294893, 139760, 66237, 31392, 14878, 7052, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-96: [12342120, 5849346, 2772202, 1313840, 622673, 295106, 139861, 66285, 31415, 14889, 7057, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-97: [12348068, 5852165, 2773538, 1314473, 622973, 295248, 139928, 66317, 31430, 14896, 7060, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-98: [12351233, 5853665, 2774249, 1314810, 623133, 295324, 139964, 66334, 31438, 14900, 7062, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-99: [12354746, 5855330, 2775038, 1315184, 623310, 295408, 140004, 66353, 31447, 14904, 7064, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.11-100: [12358725, 5857216, 2775932, 1315608, 623511, 295503, 140049, 66374, 31457, 14909, 7066, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-0: [17665714, 8656607, 4228897, 2069994, 1010309, 495342, 243457, 119038, 58221, 28547, 13938, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-1: [17851903, 8744520, 4270831, 2091753, 1017443, 498564, 243457, 119038, 58221, 28547, 13938, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-2: [18505173, 9018689, 4387224, 2131009, 1036699, 503637, 246211, 119975, 58651, 28547, 13938, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-3: [19027711, 9209305, 4450779, 2154239, 1043132, 507791, 246211, 119975, 58651, 28547, 13938, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-4: [19292469, 9299009, 4494299, 2179223, 1058703, 513584, 248693, 120465, 58651, 28547, 13938, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-5: [19670483, 9471206, 4572493, 2208296, 1068703, 517593, 250340, 121813, 59216, 28907, 14041, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-6: [20128285, 9657933, 4646858, 2239577, 1077984, 521365, 252103, 122063, 59325, 28907, 14041, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-7: [20755643, 9941765, 4764702, 2288671, 1099316, 530247, 255758, 123475, 59712, 28907, 14041, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-8: [10057312, 4811153, 2304555, 1105462, 532511, 256614, 123689, 59712, 28907, 14041, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-9: [10131666, 4842989, 2319434, 1110719, 532511, 256614, 123689, 59712, 28907, 14041, 6827, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-10: [10323109, 4921934, 2352873, 1125116, 539307, 258787, 124486, 59951, 29012, 14035, 6831, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-11: [10376259, 4950259, 2362306, 1128579, 541205, 259439, 124486, 59951, 29012, 14035, 6831, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-12: [10661625, 5071363, 2414471, 1153618, 550735, 263458, 126353, 60665, 29297, 14149, 6888, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-13: [10702921, 5092701, 2422570, 1156697, 552431, 264622, 126915, 60883, 29361, 14167, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-14: [10806139, 5137991, 2443509, 1162631, 555015, 265268, 126915, 60883, 29361, 14167, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-15: [10859630, 5155041, 2450507, 1165093, 555015, 265268, 126915, 60883, 29361, 14167, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-16: [10974145, 5201723, 2468595, 1174678, 558955, 266746, 127663, 61229, 29472, 14221, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-17: [11041380, 5230847, 2482016, 1179525, 561536, 267537, 127663, 61229, 29472, 14221, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-18: [11142046, 5275939, 2501355, 1187669, 564983, 269199, 128342, 61313, 29472, 14221, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-19: [11302963, 5353307, 2537650, 1203301, 571627, 271737, 129563, 61864, 29613, 14221, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-20: [11329714, 5361185, 2540237, 1204870, 572203, 272044, 129579, 61927, 29613, 14221, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-21: [11401153, 5394159, 2553937, 1210671, 574082, 272653, 129721, 61996, 29697, 14249, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-22: [11483431, 5430243, 2569393, 1216940, 576661, 273630, 130043, 61996, 29697, 14249, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-23: [11521011, 5444608, 2574941, 1219485, 577813, 274200, 130319, 62158, 29697, 14249, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-24: [11593580, 5479607, 2591658, 1226873, 581344, 275579, 131055, 62356, 29751, 14267, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-25: [11679902, 5517105, 2608279, 1233526, 584075, 277053, 131615, 62681, 29967, 14339, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-26: [11756669, 5553863, 2624388, 1240979, 587177, 278156, 132099, 62840, 29967, 14339, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-27: [11816621, 5580712, 2636517, 1246229, 589807, 279360, 132493, 63038, 30021, 14357, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-28: [11853707, 5596447, 2643125, 1249299, 591068, 279871, 132663, 63038, 30021, 14357, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-29: [11893977, 5614870, 2651933, 1253285, 592461, 280435, 132906, 63071, 30014, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-30: [11948569, 5639813, 2662875, 1257827, 594511, 281306, 133353, 63319, 30112, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-31: [11976943, 5653419, 2669020, 1260781, 595986, 282017, 133526, 63319, 30112, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-32: [11999605, 5663327, 2673707, 1262642, 596521, 282017, 133526, 63319, 30112, 14369, 6894, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-33: [12049439, 5686019, 2683905, 1267237, 598717, 283124, 133983, 63518, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-34: [12064997, 5693054, 2687065, 1268524, 599185, 283241, 133983, 63518, 30181, 14404, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-35: [12127705, 5722701, 2700673, 1274946, 602039, 284533, 134562, 63725, 30272, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-36: [12169107, 5741581, 2709452, 1278835, 603848, 285339, 134908, 63867, 30304, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-37: [12177542, 5745523, 2711249, 1279579, 604130, 285391, 134908, 63867, 30304, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-38: [12231134, 5770621, 2722900, 1284991, 606624, 286517, 135439, 64085, 30382, 14445, 6913, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-39: [12278711, 5792680, 2733133, 1289774, 608877, 287570, 135901, 64296, 30505, 14516, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-40: [12334247, 5818760, 2745293, 1295419, 611399, 288703, 136403, 64520, 30573, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-41: [12351826, 5827055, 2749079, 1297163, 612172, 289055, 136562, 64597, 30604, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-42: [12370524, 5835641, 2753090, 1298981, 613043, 289402, 136721, 64653, 30635, 14549, 6955, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-43: [12437011, 5866998, 2767841, 1305868, 616225, 290879, 137385, 64937, 30750, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-44: [12446983, 5871622, 2769937, 1306822, 616679, 291059, 137442, 64973, 30750, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-45: [12457108, 5876339, 2772103, 1307811, 617078, 291237, 137524, 64981, 30750, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-46: [12472387, 5883432, 2775409, 1309328, 617757, 291538, 137647, 65050, 30777, 14603, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-47: [12497988, 5895481, 2781063, 1311995, 619019, 292124, 137923, 65148, 30815, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-48: [12515510, 5903719, 2784929, 1313782, 619819, 292469, 138052, 65223, 30845, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-49: [12524564, 5907949, 2786881, 1314676, 620227, 292656, 138127, 65242, 30845, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-50: [12541821, 5916062, 2790691, 1316466, 621061, 293042, 138299, 65309, 30873, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-51: [12543089, 5916650, 2790961, 1316566, 621103, 293052, 138299, 65309, 30873, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-52: [12545632, 5917823, 2791490, 1316803, 621202, 293093, 138312, 65309, 30873, 14626, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-53: [12569206, 5928931, 2796721, 1319269, 622352, 293617, 138561, 65416, 30915, 14636, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-54: [12572822, 5930625, 2797508, 1319627, 622512, 293687, 138579, 65416, 30915, 14636, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-55: [12580123, 5934052, 2799113, 1320373, 622862, 293841, 138650, 65447, 30921, 14638, 6965, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-56: [12608658, 5947505, 2805454, 1323357, 624259, 294501, 138949, 65586, 30983, 14665, 6968, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-57: [12663308, 5973277, 2817607, 1329082, 626951, 295765, 139544, 65861, 31109, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.04-2.12-58: [12674263, 5978443, 2820041, 1330227, 627491, 296012, 139659, 65912, 31123, 14724, 6997, 3349, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
