2.03-2.07-83: [20540618, 9923004, 4793722, 2315808, 1118748, 540458, 261091, 126131, 60933, 29437, 14222, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-84: [20540910, 9923145, 4793790, 2315841, 1118764, 540466, 261095, 126133, 60934, 29437, 14222, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-85: [20543501, 9924397, 4794395, 2316133, 1118905, 540534, 261128, 126149, 60942, 29441, 14224, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-86: [20543501, 9924397, 4794395, 2316133, 1118905, 540534, 261128, 126149, 60942, 29441, 14224, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-87: [20546877, 9926028, 4795183, 2316514, 1119089, 540623, 261171, 126170, 60952, 29446, 14226, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-88: [20550674, 9927862, 4796069, 2316942, 1119296, 540723, 261219, 126193, 60963, 29451, 14228, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-89: [20574901, 9939566, 4801723, 2319673, 1120615, 541360, 261527, 126342, 61035, 29486, 14245, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-90: [20574901, 9939566, 4801723, 2319673, 1120615, 541360, 261527, 126342, 61035, 29486, 14245, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-91: [20574901, 9939566, 4801723, 2319673, 1120615, 541360, 261527, 126342, 61035, 29486, 14245, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-92: [20574901, 9939566, 4801723, 2319673, 1120615, 541360, 261527, 126342, 61035, 29486, 14245, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-93: [20577172, 9940663, 4802253, 2319929, 1120739, 541420, 261556, 126356, 61042, 29489, 14246, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-94: [20587015, 9945418, 4804550, 2321039, 1121275, 541679, 261681, 126416, 61071, 29503, 14253, 6886, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-95: [20587015, 9945418, 4804550, 2321039, 1121275, 541679, 261681, 126416, 61071, 29503, 14253, 6886, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-96: [20602894, 9953089, 4808256, 2322829, 1122140, 542097, 261883, 126514, 61118, 29526, 14264, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-97: [20602894, 9953089, 4808256, 2322829, 1122140, 542097, 261883, 126514, 61118, 29526, 14264, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-98: [20602894, 9953089, 4808256, 2322829, 1122140, 542097, 261883, 126514, 61118, 29526, 14264, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-99: [20611418, 9957207, 4810245, 2323790, 1122604, 542321, 261991, 126566, 61143, 29538, 14270, 6894, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.07-100: [20615034, 9958954, 4811089, 2324198, 1122801, 542416, 262037, 126588, 61154, 29543, 14272, 6895, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-0: [16441437, 8095369, 3984916, 1956327, 961496, 472803, 233194, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-1: [16633655, 8145193, 3993271, 1956327, 961496, 472803, 233194, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-2: [17073464, 8343711, 4095191, 2001114, 979675, 480249, 235244, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-3: [17234686, 8428683, 4118147, 2013712, 987955, 482883, 236722, 116373, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-4: [17426807, 8495813, 4160394, 2027441, 987955, 482883, 236722, 116373, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-5: [17871100, 8697667, 4234085, 2059736, 1002747, 489649, 239163, 117209, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-6: [18052689, 8776921, 4264713, 2079106, 1012453, 492725, 240668, 117391, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-7: [18022667, 8739361, 4244843, 2068925, 1007224, 490329, 239816, 117473, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-8: [18370199, 8905100, 4315293, 2099989, 1020150, 495389, 240828, 117473, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-9: [18746416, 9069987, 4390807, 2134724, 1038873, 504125, 245366, 119631, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-10: [18816538, 9104471, 4416249, 2144636, 1038873, 504125, 245366, 119631, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-11: [18897494, 9147349, 4424920, 2145489, 1040956, 506015, 245366, 119631, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-12: [19219141, 9282678, 4493701, 2175861, 1054945, 510892, 247919, 120278, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-13: [19326844, 9332467, 4514191, 2184304, 1057843, 513378, 248875, 120676, 58663, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-14: [19496811, 9404017, 4542644, 2193829, 1060111, 513378, 248875, 120676, 58663, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-15: [19528839, 9422626, 4546097, 2195379, 1061183, 513981, 248995, 120966, 58663, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-16: [19680094, 9489019, 4579729, 2209822, 1067259, 515738, 249637, 120966, 58663, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-17: [19756640, 9518657, 4591766, 2215853, 1070630, 517763, 250670, 121323, 58775, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-18: [19791407, 9533980, 4596401, 2218141, 1070598, 517151, 250336, 121333, 58775, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-19: [19983371, 9622604, 4636113, 2235976, 1078993, 520937, 251938, 121853, 59017, 28656, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-20: [20030215, 9646392, 4647851, 2239527, 1080557, 521425, 252142, 121947, 59131, 28666, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-21: [20173974, 9711397, 4676419, 2253989, 1087213, 524844, 253505, 122519, 59421, 28807, 13999, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-22: [20311924, 9777303, 4706750, 2266971, 1092803, 527438, 254555, 122959, 59480, 28807, 13999, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-23: [20331761, 9783643, 4709432, 2268681, 1093640, 527457, 254546, 123051, 59557, 28845, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-24: [20357978, 9795135, 4714466, 2269411, 1093640, 527457, 254546, 123051, 59557, 28845, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-25: [20445647, 9838112, 4733777, 2278831, 1097801, 528852, 255031, 123051, 59557, 28845, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-26: [20483078, 9853763, 4742136, 2282129, 1098765, 529609, 255251, 123212, 59557, 28845, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-27: [20615988, 9916597, 4771582, 2296225, 1105366, 532259, 256502, 123719, 59785, 28917, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-28: [20624469, 9920036, 4772037, 2295979, 1105157, 532233, 256604, 123719, 59785, 28917, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-29: [20711041, 9960480, 4790977, 2305025, 1109436, 534073, 257226, 124043, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-30: [20737577, 9973063, 4796603, 2307854, 1110611, 534801, 257599, 124163, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-31: [20769128, 9988391, 4804228, 2311355, 1112218, 535419, 257803, 124265, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-32: [20794240, 9999523, 4808884, 2312943, 1112920, 535591, 257885, 124291, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-33: [10001317, 4809608, 2313361, 1112920, 535591, 257885, 124291, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-34: [10018773, 4818079, 2317109, 1114559, 536334, 258179, 124345, 59934, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-35: [10038368, 4827055, 2321407, 1116635, 537226, 258557, 124573, 60039, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-36: [10055185, 4835251, 2325357, 1118351, 538023, 258905, 124654, 60057, 28969, 14026, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-37: [10074923, 4844408, 2329591, 1120388, 538923, 259330, 124881, 60158, 29037, 14050, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-38: [10074923, 4844408, 2329591, 1120388, 538923, 259330, 124881, 60158, 29037, 14050, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-39: [10082321, 4847701, 2331076, 1121029, 539244, 259427, 124881, 60158, 29037, 14050, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-40: [10119967, 4865764, 2339679, 1125068, 541143, 260324, 125307, 60334, 29101, 14050, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-41: [10121255, 4866397, 2339957, 1125199, 541143, 260324, 125307, 60334, 29101, 14050, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-42: [10146797, 4878530, 2345643, 1127912, 542439, 260935, 125547, 60454, 29153, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-43: [10151959, 4880977, 2346808, 1128411, 542671, 261002, 125595, 60454, 29153, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-44: [10179029, 4893970, 2353033, 1131394, 544091, 261707, 125911, 60610, 29197, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-45: [10184362, 4896475, 2354224, 1131957, 544303, 261784, 125943, 60610, 29197, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-46: [10184866, 4896681, 2354293, 1131957, 544303, 261784, 125943, 60610, 29197, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-47: [10189191, 4898776, 2355285, 1132436, 544535, 261858, 125963, 60610, 29197, 14085, 6823, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-48: [10239107, 4922727, 2366791, 1137952, 547173, 263137, 126564, 60913, 29341, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-49: [10246811, 4926437, 2368535, 1138777, 547550, 263307, 126652, 60945, 29341, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-50: [10252015, 4928904, 2369711, 1139331, 547813, 263426, 126687, 60956, 29345, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-51: [10260890, 4933161, 2371759, 1140315, 548267, 263634, 126785, 60994, 29367, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-52: [10262334, 4933853, 2372082, 1140467, 548345, 263672, 126805, 60994, 29367, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-53: [10274327, 4939615, 2374847, 1141788, 548963, 263955, 126928, 61063, 29387, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-54: [10276283, 4940542, 2375285, 1141986, 549061, 264005, 126957, 61063, 29387, 14158, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-55: [10283138, 4943833, 2376863, 1142747, 549417, 264164, 127027, 61095, 29401, 14162, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-56: [10282903, 4943717, 2376806, 1142715, 549398, 264153, 127016, 61091, 29402, 14167, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-57: [10309961, 4956724, 2383053, 1145714, 550837, 264842, 127349, 61243, 29466, 14195, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-58: [10311053, 4957245, 2383301, 1145827, 550890, 264863, 127358, 61249, 29466, 14195, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-59: [10312313, 4957849, 2383588, 1145965, 550957, 264895, 127368, 61249, 29466, 14195, 6849, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-60: [10352639, 4977235, 2392907, 1150445, 553108, 265929, 127861, 61486, 29579, 14242, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-61: [10352818, 4977321, 2392948, 1150461, 553114, 265929, 127861, 61486, 29579, 14242, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-62: [10355372, 4978547, 2393536, 1150743, 553247, 265991, 127888, 61497, 29579, 14242, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-63: [10368125, 4984678, 2396483, 1152160, 553929, 266318, 128047, 61573, 29617, 14253, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-64: [10368985, 4985091, 2396681, 1152254, 553973, 266338, 128053, 61573, 29617, 14253, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-65: [10369814, 4985489, 2396871, 1152344, 554015, 266358, 128063, 61576, 29617, 14253, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-66: [10373396, 4987211, 2397699, 1152742, 554205, 266449, 128106, 61597, 29623, 14253, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-67: [10385781, 4993165, 2400561, 1154117, 554866, 266765, 128256, 61667, 29656, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-68: [10386033, 4993286, 2400619, 1154145, 554879, 266771, 128259, 61667, 29656, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-69: [10387055, 4993777, 2400855, 1154258, 554933, 266797, 128270, 61673, 29656, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-70: [10387099, 4993798, 2400865, 1154263, 554935, 266797, 128270, 61673, 29656, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-71: [10390521, 4995443, 2401656, 1154643, 555118, 266885, 128312, 61691, 29664, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-72: [10391280, 4995808, 2401831, 1154727, 555158, 266904, 128321, 61695, 29666, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-73: [10391280, 4995808, 2401831, 1154727, 555158, 266904, 128321, 61695, 29666, 14269, 6875, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-74: [10407236, 5003479, 2405519, 1156500, 556010, 267313, 128517, 61789, 29710, 14289, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-75: [10411783, 5005665, 2406570, 1157005, 556253, 267430, 128573, 61816, 29723, 14295, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-76: [10412143, 5005838, 2406653, 1157045, 556272, 267439, 128577, 61817, 29723, 14295, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-77: [10413440, 5006462, 2406953, 1157189, 556341, 267472, 128593, 61825, 29726, 14295, 6883, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-78: [10428656, 5013777, 2410470, 1158880, 557154, 267863, 128781, 61915, 29769, 14315, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-79: [10432398, 5015576, 2411335, 1159296, 557354, 267959, 128827, 61937, 29779, 14320, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-80: [10432472, 5015612, 2411352, 1159304, 557358, 267961, 128828, 61937, 29779, 14320, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-81: [10434848, 5016754, 2411901, 1159568, 557485, 268022, 128857, 61951, 29785, 14323, 6891, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-82: [10453376, 5025662, 2416184, 1161627, 558475, 268498, 129086, 62061, 29838, 14347, 6902, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-83: [10456228, 5027033, 2416843, 1161944, 558627, 268571, 129121, 62078, 29846, 14351, 6905, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-84: [10460118, 5028903, 2417742, 1162376, 558835, 268671, 129169, 62101, 29857, 14356, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-85: [10462310, 5029957, 2418249, 1162620, 558952, 268727, 129196, 62114, 29863, 14359, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-86: [10463042, 5030309, 2418418, 1162701, 558991, 268746, 129205, 62118, 29865, 14359, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-87: [10463042, 5030309, 2418418, 1162701, 558991, 268746, 129205, 62118, 29865, 14359, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-88: [10465226, 5031359, 2418923, 1162944, 559108, 268802, 129232, 62131, 29871, 14362, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-89: [10465226, 5031359, 2418923, 1162944, 559108, 268802, 129232, 62131, 29871, 14362, 6907, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-90: [10475657, 5036374, 2421334, 1164103, 559665, 269070, 129361, 62193, 29901, 14376, 6913, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-91: [10475834, 5036459, 2421375, 1164123, 559675, 269075, 129363, 62194, 29901, 14376, 6913, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-92: [10481741, 5039299, 2422740, 1164779, 559990, 269226, 129436, 62229, 29918, 14384, 6917, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-93: [10483043, 5039925, 2423041, 1164924, 560060, 269260, 129452, 62237, 29922, 14386, 6917, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-94: [10483043, 5039925, 2423041, 1164924, 560060, 269260, 129452, 62237, 29922, 14386, 6917, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-95: [10487651, 5042140, 2424106, 1165436, 560306, 269378, 129509, 62264, 29935, 14392, 6920, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-96: [10488308, 5042456, 2424258, 1165509, 560341, 269395, 129517, 62268, 29937, 14393, 6920, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-97: [10494392, 5045381, 2425664, 1166185, 560666, 269551, 129592, 62304, 29954, 14401, 6924, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-98: [10494392, 5045381, 2425664, 1166185, 560666, 269551, 129592, 62304, 29954, 14401, 6924, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-99: [10499263, 5047723, 2426790, 1166726, 560926, 269676, 129652, 62333, 29968, 14408, 6927, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.08-100: [10500605, 5048368, 2427100, 1166875, 560998, 269711, 129669, 62341, 29972, 14410, 6928, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-0: [16441437, 8095369, 3984916, 1956327, 961496, 472803, 233194, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-1: [16633655, 8145193, 3993271, 1956327, 961496, 472803, 233194, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-2: [17154283, 8390056, 4095191, 2001114, 979675, 480249, 235244, 115119, 56638, 27827, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-3: [17415721, 8501027, 4142900, 2026569, 987955, 482883, 236722, 116373, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-4: [17811576, 8699381, 4234499, 2060768, 1002747, 489649, 239163, 117209, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-5: [17836381, 8655189, 4219732, 2053759, 1001508, 489049, 239496, 117409, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-6: [18323945, 8907718, 4315293, 2099989, 1020150, 495389, 240828, 117473, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-7: [18417449, 8917344, 4331173, 2101795, 1020727, 496335, 241532, 117473, 57250, 28053, 13729, 6744, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-8: [18943562, 9146147, 4424185, 2144636, 1038873, 504125, 245366, 119631, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.03-2.09-9: [19140836, 9252541, 4467673, 2157795, 1045583, 506015, 245366, 119631, 58421, 28524, 13921, 6804, 3331, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
