2.02-2.01-26: [14511944, 7218769, 3590283, 1785451, 887842, 441353, 219431, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-27: [14500321, 7213087, 3587531, 1784261, 887286, 441353, 219431, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-28: [14484142, 7204711, 3584032, 1782683, 886572, 440851, 219327, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-29: [14483764, 7204711, 3584032, 1782683, 886572, 440851, 219327, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-30: [14481945, 7204711, 3584032, 1782683, 886572, 440851, 219327, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-31: [14475131, 7201132, 3582327, 1782188, 886491, 440851, 219327, 109010, 54227, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-32: [14457386, 7192083, 3577943, 1779961, 885447, 440339, 219070, 108899, 54119, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-33: [14450692, 7189191, 3576314, 1779109, 885119, 440339, 219070, 108899, 54119, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-34: [14449295, 7188672, 3576307, 1779150, 885049, 440202, 218947, 108899, 54119, 26919, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-35: [14489224, 7208487, 3586034, 1783989, 887399, 441486, 219581, 109174, 54255, 26969, 13383, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-36: [14476283, 7201794, 3582727, 1782274, 886637, 441056, 219371, 109084, 54255, 26969, 13383, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-37: [14453763, 7190858, 3577337, 1779643, 885276, 440407, 219103, 108958, 54207, 26944, 13383, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-38: [14453305, 7190548, 3577337, 1779643, 885276, 440407, 219103, 108958, 54207, 26944, 13383, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-39: [14451564, 7189717, 3576890, 1779541, 885276, 440407, 219103, 108958, 54207, 26944, 13383, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-40: [14434891, 7181535, 3572861, 1777494, 884287, 439878, 218843, 108844, 54123, 26926, 13381, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-41: [14409297, 7168744, 3566455, 1774272, 882719, 439135, 218466, 108655, 54051, 26887, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-42: [14408713, 7168482, 3566323, 1774272, 882719, 439135, 218466, 108655, 54051, 26887, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-43: [14400873, 7164592, 3564417, 1773310, 882209, 438865, 218339, 108611, 54020, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-44: [14405151, 7166741, 3565507, 1773833, 882502, 439015, 218386, 108625, 54014, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-45: [14399375, 7163829, 3564092, 1773145, 882139, 438843, 218297, 108583, 54014, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-46: [14385393, 7156877, 3560612, 1771431, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-47: [14385104, 7156741, 3560547, 1771402, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-48: [14385104, 7156741, 3560547, 1771402, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-49: [14385076, 7156741, 3560547, 1771402, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-50: [14384613, 7156517, 3560453, 1771362, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-51: [14384613, 7156517, 3560453, 1771362, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-52: [14384613, 7156517, 3560453, 1771362, 881275, 438442, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-53: [14383857, 7156144, 3560263, 1771275, 881231, 438422, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-54: [14383831, 7156132, 3560263, 1771275, 881231, 438422, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-55: [14383831, 7156132, 3560263, 1771275, 881231, 438422, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-56: [14383831, 7156132, 3560263, 1771275, 881231, 438422, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-57: [14383831, 7156132, 3560263, 1771275, 881231, 438422, 218119, 108511, 53984, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-58: [14379658, 7154059, 3559231, 1770761, 880973, 438294, 218053, 108481, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-59: [14379651, 7154054, 3559231, 1770761, 880973, 438294, 218053, 108481, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-60: [14379515, 7153987, 3559197, 1770745, 880967, 438291, 218053, 108481, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-61: [14379515, 7153987, 3559197, 1770745, 880967, 438291, 218053, 108481, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-62: [14378699, 7153581, 3558995, 1770644, 880917, 438266, 218041, 108477, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-63: [14378698, 7153581, 3558995, 1770644, 880917, 438266, 218041, 108477, 53966, 26849, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-64: [14375714, 7152097, 3558257, 1770277, 880734, 438175, 217998, 108457, 53959, 26842, 13351, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-65: [14359183, 7143872, 3554165, 1768241, 879722, 437673, 217747, 108331, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-66: [14359183, 7143872, 3554165, 1768241, 879722, 437673, 217747, 108331, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-67: [14359176, 7143869, 3554164, 1768241, 879722, 437673, 217747, 108331, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-68: [14358784, 7143674, 3554067, 1768193, 879698, 437661, 217742, 108329, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-69: [14358784, 7143674, 3554067, 1768193, 879698, 437661, 217742, 108329, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-70: [14358784, 7143674, 3554067, 1768193, 879698, 437661, 217742, 108329, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-71: [14358784, 7143674, 3554067, 1768193, 879698, 437661, 217742, 108329, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-72: [14358527, 7143546, 3554003, 1768161, 879682, 437653, 217738, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-73: [14358519, 7143542, 3554001, 1768160, 879682, 437653, 217738, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-74: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-75: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-76: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-77: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-78: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-79: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-80: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-81: [14358453, 7143509, 3553985, 1768152, 879678, 437651, 217737, 108327, 53894, 26813, 13339, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-82: [14355269, 7141925, 3553197, 1767760, 879483, 437554, 217689, 108303, 53882, 26807, 13337, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-83: [14355140, 7141861, 3553165, 1767744, 879475, 437550, 217687, 108302, 53882, 26807, 13337, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-84: [14355140, 7141861, 3553165, 1767744, 879475, 437550, 217687, 108302, 53882, 26807, 13337, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-85: [14355140, 7141861, 3553165, 1767744, 879475, 437550, 217687, 108302, 53882, 26807, 13337, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-86: [14353508, 7141049, 3552761, 1767543, 879375, 437500, 217662, 108290, 53876, 26804, 13335, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-87: [14352971, 7140782, 3552628, 1767477, 879342, 437484, 217654, 108286, 53874, 26803, 13335, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-88: [14352971, 7140782, 3552628, 1767477, 879342, 437484, 217654, 108286, 53874, 26803, 13335, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-89: [14352971, 7140782, 3552628, 1767477, 879342, 437484, 217654, 108286, 53874, 26803, 13335, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-90: [14348740, 7138677, 3551581, 1766956, 879083, 437355, 217590, 108254, 53858, 26795, 13331, 6632, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-91: [14348483, 7138549, 3551517, 1766924, 879067, 437347, 217586, 108252, 53857, 26795, 13331, 6632, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-92: [14348483, 7138549, 3551517, 1766924, 879067, 437347, 217586, 108252, 53857, 26795, 13331, 6632, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-93: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-94: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-95: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-96: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-97: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-98: [14338931, 7133797, 3549153, 1765748, 878482, 437056, 217441, 108180, 53821, 26777, 13322, 6628, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-99: [14334710, 7131697, 3548108, 1765228, 878223, 436927, 217377, 108148, 53805, 26769, 13318, 6626, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.01-100: [14334710, 7131697, 3548108, 1765228, 878223, 436927, 217377, 108148, 53805, 26769, 13318, 6626, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-0: [15350392, 7567545, 3737719, 1847977, 915694, 454107, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-1: [15350392, 7567545, 3737719, 1847977, 915694, 454107, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-2: [15362539, 7617146, 3765449, 1865757, 919906, 456067, 225192, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-3: [15194588, 7506361, 3724454, 1842029, 913425, 452459, 223318, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-4: [15194588, 7506361, 3724454, 1842029, 913425, 452459, 223318, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-5: [15194588, 7506361, 3724454, 1842029, 913425, 452459, 223318, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-6: [15194588, 7506361, 3724454, 1842029, 913425, 452459, 223318, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-7: [15145705, 7503132, 3713893, 1840824, 913523, 451899, 223318, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-8: [15303944, 7567913, 3741931, 1851715, 916389, 453892, 224593, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-9: [15303944, 7567913, 3741931, 1851715, 916389, 453892, 224593, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-10: [15225865, 7534894, 3732179, 1845159, 912505, 452623, 223765, 110891, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-11: [15110068, 7488515, 3711249, 1835897, 908205, 450362, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-12: [15134909, 7488515, 3711249, 1835897, 908205, 450362, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-13: [15193144, 7515893, 3718629, 1839259, 910091, 450362, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-14: [15193144, 7515893, 3718629, 1839259, 910091, 450362, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-15: [15176544, 7512311, 3717000, 1838897, 910459, 450204, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-16: [15176544, 7512311, 3717000, 1838897, 910459, 450204, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-17: [15128923, 7486327, 3706379, 1835799, 908921, 450204, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-18: [15127189, 7486044, 3704227, 1833433, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-19: [15150315, 7498763, 3710497, 1836032, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-20: [15127163, 7488652, 3708807, 1835332, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-21: [15131533, 7490276, 3708807, 1835332, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-22: [15131533, 7490276, 3708807, 1835332, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-23: [15131120, 7489929, 3707381, 1835332, 908323, 449542, 222583, 110214, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-24: [15140855, 7496559, 3711700, 1837061, 909145, 450254, 222917, 110272, 54631, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-25: [15305575, 7575958, 3750355, 1856299, 918826, 454799, 225039, 111398, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-26: [15301939, 7575958, 3750355, 1856299, 918826, 454799, 225039, 111398, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-27: [15301939, 7575958, 3750355, 1856299, 918826, 454799, 225039, 111398, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-28: [15304375, 7575958, 3750355, 1856299, 918826, 454799, 225039, 111398, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-29: [15285847, 7567432, 3746093, 1854401, 918195, 454436, 225039, 111398, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-30: [15288002, 7568023, 3746328, 1854425, 918136, 454487, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-31: [15274873, 7561945, 3743441, 1853234, 917467, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-32: [15274873, 7561945, 3743441, 1853234, 917467, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-33: [15274873, 7561945, 3743441, 1853234, 917467, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-34: [15274873, 7561945, 3743441, 1853234, 917467, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-35: [15280855, 7564812, 3745081, 1853922, 917723, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-36: [15280855, 7564812, 3745081, 1853922, 917723, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-37: [15281834, 7565251, 3745081, 1853922, 917723, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-38: [15280751, 7564764, 3744919, 1853922, 917723, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-39: [15280107, 7564429, 3744707, 1853786, 917689, 454271, 224910, 111317, 55099, 27290, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-40: [15256725, 7552774, 3738973, 1850951, 916345, 453616, 224533, 111151, 55044, 27259, 13503, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-41: [15255308, 7552153, 3738737, 1850869, 916246, 453605, 224533, 111151, 55044, 27259, 13503, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-42: [15256546, 7552761, 3739001, 1850973, 916313, 453648, 224555, 111163, 55044, 27259, 13503, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-43: [15254327, 7551617, 3738418, 1850677, 916193, 453562, 224555, 111163, 55044, 27259, 13503, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-44: [15248686, 7548859, 3737048, 1849997, 915858, 453391, 224459, 111131, 55010, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-45: [15248474, 7548761, 3737020, 1849997, 915858, 453391, 224459, 111131, 55010, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-46: [15248474, 7548761, 3737020, 1849997, 915858, 453391, 224459, 111131, 55010, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-47: [15248767, 7548911, 3737068, 1850045, 915858, 453391, 224459, 111131, 55010, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-48: [15251174, 7550089, 3737661, 1850321, 916007, 453461, 224496, 111131, 55010, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-49: [15244232, 7546661, 3735961, 1849482, 915595, 453256, 224379, 111071, 54990, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-50: [15244056, 7546555, 3735927, 1849465, 915573, 453256, 224379, 111071, 54990, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.02-51: [15242515, 7545804, 3735545, 1849282, 915483, 453214, 224367, 111071, 54990, 27223, 13473, 6674, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
